tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
CEN-CE-2021-01170,REF-CEN-CE-2021-01170,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-02-16 00:00:00,2020-02-22 00:00:00,2020-02-23 00:00:00,2020-03-08,4972938.06,4724291.16,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01171,REF-CEN-CE-2021-01171,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NHAI HIGHWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-04-07 00:00:00,2021-04-13 00:00:00,2021-04-14 00:00:00,2021-04-28,4996615.36,4746784.59,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01172,REF-CEN-CE-2021-01172,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for NHAI HIGHWAYS,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2019-12-11 00:00:00,2019-12-17 00:00:00,2019-12-18 00:00:00,2020-01-01,307208267.25,313352432.59,INR,1,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01173,REF-CEN-CE-2021-01173,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2019-03-08 00:00:00,2019-03-29 00:00:00,2019-03-30 00:00:00,2019-04-13,19621228.5,20013653.07,INR,2,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"CENTRAL, India",AWARDED,21.0,2,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01174,REF-CEN-CE-2021-01174,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-10-19 00:00:00,2020-10-23 00:00:00,2020-10-24 00:00:00,2020-11-07,10203521.99,10407592.42,INR,4,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01175,REF-CEN-CE-2021-01175,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-04-09 00:00:00,2019-04-13 00:00:00,2019-04-14 00:00:00,2019-04-28,2508849.91,2885177.4,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01176,REF-CEN-CE-2021-01176,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-10-21 00:00:00,2019-11-20 00:00:00,2019-11-21 00:00:00,2019-12-05,4794442.73,4219109.6,INR,2,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01177,REF-CEN-CE-2021-01177,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2019-07-18 00:00:00,2019-07-24 00:00:00,2019-07-25 00:00:00,2019-08-08,17298660.28,19893459.32,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01178,REF-CEN-CE-2021-01178,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-01-01 00:00:00,2021-01-31 00:00:00,2021-02-01 00:00:00,2021-02-15,23591623.76,25478953.66,INR,8,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01179,REF-CEN-CE-2021-01179,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2019-06-22 00:00:00,2019-06-26 00:00:00,2019-06-27 00:00:00,2019-07-11,15400266.47,13552234.49,INR,2,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"CENTRAL, India",AWARDED,4.0,2,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01180,REF-CEN-CE-2021-01180,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-05-15 00:00:00,2021-06-05 00:00:00,2021-06-06 00:00:00,2021-06-20,4912821.73,6632309.34,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"CENTRAL, India",AWARDED,21.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01181,REF-CEN-CE-2021-01181,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2021-01-27 00:00:00,2021-02-02 00:00:00,2021-02-03 00:00:00,2021-02-17,233239480.9,237904270.52,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"CENTRAL, India",AWARDED,6.0,1,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01182,REF-CEN-CE-2021-01182,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for INDIAN RAILWAYS,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2021-04-28 00:00:00,2021-05-12 00:00:00,2021-05-13 00:00:00,2021-05-27,4952128.92,6685374.04,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01183,REF-CEN-CE-2021-01183,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NHAI HIGHWAYS,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-11-27 00:00:00,2020-12-03 00:00:00,2020-12-04 00:00:00,2020-12-18,21526246.21,20449933.9,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01184,REF-CEN-CE-2021-01184,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for INDIAN RAILWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-01-04 00:00:00,2021-02-03 00:00:00,2021-02-04 00:00:00,2021-02-18,16135573.5,16458284.97,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01185,REF-CEN-CE-2021-01185,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard CENTRAL state procurement guidelines.,2019-09-18 00:00:00,2019-09-24 00:00:00,2019-09-25 00:00:00,2019-10-09,9012198.5,10364028.28,INR,4,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01186,REF-CEN-CE-2021-01186,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2019-11-11 00:00:00,2019-12-02 00:00:00,2019-12-03 00:00:00,2019-12-17,20669299.58,19635834.6,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"CENTRAL, India",AWARDED,21.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01187,REF-CEN-CE-2021-01187,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-09-01 00:00:00,2019-09-22 00:00:00,2019-09-23 00:00:00,2019-10-07,4979681.25,5726633.44,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"CENTRAL, India",AWARDED,21.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01188,REF-CEN-CE-2021-01188,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-07-06 00:00:00,2021-07-12 00:00:00,2021-07-13 00:00:00,2021-07-27,95008671.37,96908844.8,INR,1,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01189,REF-CEN-CE-2021-01189,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for INDIAN RAILWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2020-11-23 00:00:00,2020-11-27 00:00:00,2020-11-28 00:00:00,2020-12-12,4454437.68,6013490.87,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01190,REF-CEN-CE-2021-01190,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2019-05-30 00:00:00,2019-06-13 00:00:00,2019-06-14 00:00:00,2019-06-28,4985896.33,4387588.77,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01191,REF-CEN-CE-2021-01191,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for INDIAN RAILWAYS,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-12-07 00:00:00,2020-12-11 00:00:00,2020-12-12 00:00:00,2020-12-26,3534771.78,3110599.17,INR,1,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,4.0,1,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01192,REF-CEN-CE-2021-01192,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for NHAI HIGHWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-07-24 00:00:00,2021-07-28 00:00:00,2021-07-29 00:00:00,2021-08-12,18605327.97,21396127.17,INR,4,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"CENTRAL, India",AWARDED,4.0,2,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01193,REF-CEN-CE-2021-01193,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2020-02-26 00:00:00,2020-03-27 00:00:00,2020-03-28 00:00:00,2020-04-11,4902671.98,6618607.18,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01194,REF-CEN-CE-2021-01194,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2019-12-01 00:00:00,2019-12-15 00:00:00,2019-12-16 00:00:00,2019-12-30,17529217.94,16652757.04,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01195,REF-CEN-CE-2021-01195,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-05-02 00:00:00,2020-05-16,108955381.27,95880735.52,INR,4,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01196,REF-CEN-CE-2021-01196,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2020-10-12 00:00:00,2020-10-16 00:00:00,2020-10-17 00:00:00,2020-10-31,4907171.79,4661813.2,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01197,REF-CEN-CE-2021-01197,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-04-29 00:00:00,2021-05-20 00:00:00,2021-05-21 00:00:00,2021-06-04,11714733.87,10308965.81,INR,5,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,21.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01198,REF-CEN-CE-2021-01198,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-04-06 00:00:00,2020-04-12 00:00:00,2020-04-13 00:00:00,2020-04-27,6666699.8,5866695.83,INR,5,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01199,REF-CEN-CE-2021-01199,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for NHAI HIGHWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-08-25 00:00:00,2019-09-24 00:00:00,2019-09-25 00:00:00,2019-10-09,51779825.76,55922211.82,INR,2,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"CENTRAL, India",AWARDED,30.0,2,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01200,REF-CEN-CE-2021-01200,MINISTRY OF HEALTH FAMILY WELFARE,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MINISTRY OF HEALTH FAMILY WELFARE,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2019-09-14 00:00:00,2019-09-28 00:00:00,2019-09-29 00:00:00,2019-10-13,93725060.71,101223065.57,INR,2,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"CENTRAL, India",AWARDED,14.0,2,0,OPEN_TENDER,MINISTRY OF HEALTH FAMILY WELFARE,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01201,REF-CEN-CE-2021-01201,DEFENCE RESEARCH DEVELOPMENT ORG,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for DEFENCE RESEARCH DEVELOPMENT ORG,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-03-04 00:00:00,2021-03-08 00:00:00,2021-03-09 00:00:00,2021-03-23,51866722.42,70020075.26,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"CENTRAL, India",AWARDED,4.0,1,0,OPEN_TENDER,DEFENCE RESEARCH DEVELOPMENT ORG,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01202,REF-CEN-CE-2021-01202,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2019-10-13 00:00:00,2019-10-17 00:00:00,2019-10-18 00:00:00,2019-11-01,6202165.11,5892056.86,INR,5,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"CENTRAL, India",AWARDED,4.0,1,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01203,REF-CEN-CE-2021-01203,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-07-20 00:00:00,2021-07-26 00:00:00,2021-07-27 00:00:00,2021-08-10,6331097.43,7280762.05,INR,4,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"CENTRAL, India",AWARDED,6.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01204,REF-CEN-CE-2021-01204,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Electrical & Mechanical,Procurement of electrical & mechanical for INDIAN RAILWAYS,Official public tender for supply of electrical & mechanical under standard CENTRAL state procurement guidelines.,2021-02-22 00:00:00,2021-03-24 00:00:00,2021-03-25 00:00:00,2021-04-08,257464054.11,244590851.4,INR,3,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01205,REF-CEN-CE-2021-01205,INDIAN RAILWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for INDIAN RAILWAYS,Official public tender for supply of medical equipment & consumables under standard CENTRAL state procurement guidelines.,2021-03-16 00:00:00,2021-03-20 00:00:00,2021-03-21 00:00:00,2021-04-04,2067046.56,2232410.28,INR,3,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"CENTRAL, India",AWARDED,4.0,0,0,OPEN_TENDER,INDIAN RAILWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01206,REF-CEN-CE-2021-01206,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Consultancy & Facility Management,Procurement of consultancy & facility management for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard CENTRAL state procurement guidelines.,2021-03-24 00:00:00,2021-03-30 00:00:00,2021-03-31 00:00:00,2021-04-14,59528106.91,52384734.08,INR,3,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,6.0,2,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01207,REF-CEN-CE-2021-01207,NHAI HIGHWAYS,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for NHAI HIGHWAYS,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2019-06-30 00:00:00,2019-07-30 00:00:00,2019-07-31 00:00:00,2019-08-14,4996892.87,5746426.8,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"CENTRAL, India",AWARDED,30.0,0,0,OPEN_TENDER,NHAI HIGHWAYS,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
CEN-CE-2021-01208,REF-CEN-CE-2021-01208,CENTRAL PUBLIC WORKS DEPARTMENT,Government of India,CENTRAL,Central District,"CENTRAL, India",Information Technology & Software,Procurement of information technology & software for CENTRAL PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard CENTRAL state procurement guidelines.,2020-04-19 00:00:00,2020-05-03 00:00:00,2020-05-04 00:00:00,2020-05-18,5659980.75,6112779.22,INR,1,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"CENTRAL, India",AWARDED,14.0,0,0,OPEN_TENDER,CENTRAL PUBLIC WORKS DEPARTMENT,CENTRAL_CPPP,https://eprocure.gov.in/cppp/
